title,site_url,description,publication_icon,nsfw,categories,member_count,show_member_count,mrr,show_mrr,ghost_rank,featured,feature_image,text_color,bg_color,accent_color,lang,created_at,mrr_members_rank,mrr_members_diff_rank,updated_at,showIframe,objectID
Definição Marketing,https://definicao.marketing/,"A newsletter dos influenciadores digitais: Mantenha-se atualizado com as últimas tendências, dicas e insights exclusivos dos influenciadores digitais mais populares do momento.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1686646021911-Logo-D.png?width=75&height=75&resize=contain,False,['technology'],67,True,,False,67330026,False,,,,#FF1A75,pt,1686646022,67,13,1706877284,False,ed8c1490-1cc0-45bd-99aa-a5064f6a699c
Bookspotz ,https://www.bookspotz.com/,The World's Changing Independent Creative AI Publication,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1702201659907-bookspotz-logo2-2-3.png?width=75&height=75&resize=contain,False,['technology'],65,True,0,True,3342248,False,,,,#a20680,en,1683378984,65,6,1706801911,True,07725572-60f0-48c7-84dd-a29374d27636
SuperOutlier.Tech,https://www.superoutlier.tech/,Looking for a platform to share your technical blog? Look no further than our platform! Our easy-to-use interface makes it simple to upload and share your latest tech insights with the world. ,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1682133867959-AE47AB48-1FF7-48B6-B7D1-563B6E55108D.png?width=75&height=75&resize=contain,False,['technology'],64,True,,False,9999936,False,,,,#000000,en,1682132381,64,5,1701185107,True,52e0596b-830b-453f-b66d-e17fb800ed35
Jerry Ng,https://jerrynsh.com/,"Welcome to my personal website. I like building software and explaining stuff in plain language. Here, I write about my silly pursuits and unlikely follies.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1674020926108-1674020904605-1669117048295-1667275199774-jn_bg.png?width=75&height=75&resize=contain,False,['technology'],61,True,0,True,2658951,False,,,,#2666CF,en,1667275203,61,6,1704153616,False,533ff365-537d-473e-b55f-5d1f482aa497
"O froncie, backendzie, JSie, TSie",https://frontify.ghost.io/,"Raz na dwa tygodnie wyślę Ci e-mail z ciekawymi artykułami ze świata technologii, głównie frontendu. Znajdziesz też godne uwagi programy/porady dotyczące produktywności.","https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1680611921414-1257963750_cover%20for%20newsletter%20about%20design,%20frontend%20news,%20_xl-beta-v2-2-2.png?width=75&height=75&resize=contain",False,['technology'],61,True,,False,9999939,False,,,,#0f49bd,pl,1680607176,61,5,1690352018,True,52268b77-3e22-44ca-901b-dad851ef6b15
FLAEX,https://tools.flaex.ai/,Find the Right AI & GPT Tools in seconds.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1699979748790-Logo-F.png?width=75&height=75&resize=contain,False,['technology'],61,True,,False,10499935,False,,,,#4cbfe6,en,1694011700,61,9,1706887325,True,70247b60-b679-49fc-99f1-72a1a65a5e6d
Cycore Insights,https://blog.cycoresecure.com/,A Publication for businesses that take security seriously. ,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1694571411836-Cycore-Secure-Final-Logo-01.png?width=75&height=75&resize=contain,False,['technology'],60,True,0,True,9999940,False,,,,#78dd91,en,1689199974,60,2,1697025302,True,0a9cf6b3-900e-4405-842b-e1a299e30e6d
Web Content & MarTech,https://www.hoeijmakers.net/,In depth blog on content production and marketing for the digital professional. ,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1664303084885-rob-hoeijmakers-1.png?width=75&height=75&resize=contain,False,['technology'],59,True,,False,6736247,False,,,,#004d65,en,1664302565,59,5,1706878371,True,df955491-483d-4a61-8bb3-3541d2e29565
myTeckNet,https://mytecknet.com/,"An online technical docu-blog site with knowledge-based articles, scripting, security, vulnerabilities, and tinkering built for the intro user.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1703915273323-LogoOnly_20230301_01.png?width=75&height=75&resize=contain,False,['technology'],59,True,,False,72250614,False,,,,#5900ff,en,1703915274,59,0,1699765172,False,c48542c2-a6c9-4f6c-a812-bb4124d52d2c
A Random Variable,https://www.arandomvariable.com/,"Explores the universe of economics, data science and engineering design. Interdisciplinary by design.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1663457635313-RV-logo-new-icon.png?width=75&height=75&resize=contain,False,['technology'],58,True,,False,3589159,False,,,,#00ff7f,en,1663457266,58,5,1696934212,True,65ffae54-8f09-4159-a902-77f026c5d377
Naz Avo's Pit,https://nazavo.com/,"Tech, nomadic lifestyle, and financial independence. Served with a pinch of Eastern European humor",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1660139513482-final-small-transparent-klaksa-small-2.png?width=75&height=75&resize=contain,False,['technology'],57,True,0,True,7777811,False,,,,#00b31e,en,1660139515,57,1,1701339864,True,668ae53c-0321-4dca-b39a-b3466c03ed81
Bold Tech Blog,https://blog.boldtech.dev/,"We build internal applications like admin dashboards, customer support, and business analytic tools fast using platforms like Retool.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1695206576358-Copy-of-Untitled-Design.png?width=75&height=75&resize=contain,False,['technology'],56,True,,False,66562958,False,,,,#95cff9,en,1695206577,56,1,1706192238,False,00d2876b-0d30-46bd-bb84-d9970f60fee9
Mahdi Yusuf,https://mahdiyusuf.com/,"Hi, I'm Mahdi. I share my love of software, technology and engineering leadership with in-depth articles and deep dives.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1660070598859-MY-lines.jpg?width=75&height=75&resize=contain,False,['technology'],52,True,0,True,2033017,False,,,,#000000,en,1660070599,52,7,1644109367,True,be5d8220-c547-4167-87bf-aa1fb1376fde
Ghost Pi,https://ghostpi.pro/,"Ghost Pi is hosted on a Raspberry Pi and covers all you need to know to do the same, such as using custom domain names and a CDN to optimise your blog.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1669131954259-ghost128x128-opt-2.png?width=75&height=75&resize=contain,False,['technology'],52,True,0,True,4318806,False,,,,#15171A,en,1669131957,52,2,1661425773,True,a300b6dd-6121-4665-b19e-a02c14e110b2
mostyPC,https://mostypc.ghost.io/,"Mostíky, veci, zo sveta a my! Naučíte sa o PC a zároveň sa pobavíte.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1675581427639-1673372633970-1673020107553-Sn-mka-obrazovky_20221219_183038.png?width=75&height=75&resize=contain,False,['technology'],51,True,,False,10499946,False,,,,#0bf9bd,sk,1673020108,51,1,1706346043,True,eb828835-c75f-45e4-8769-e7a0601b5f26
"Same Null, Different Cloud",https://www.cloudnull.io/,A technically technical blog which is not always technocratic but is always fueled by techo-rage and caffeine. On a mission to share my touched and often derailed adventure.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1670820958585-6729552-1.png?width=75&height=75&resize=contain,False,['technology'],49,True,,False,575749,False,,,,#009434,en,1670820961,49,8,1699542743,True,2122ef49-7161-4541-96c4-adc0c93e4cc0
Aien Saidi,https://aien.me/,"Thoughts, stories, ideas, software engineering and software architecture, all for people in a hurry.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1692961144895-Logo.png?width=75&height=75&resize=contain,False,['technology'],49,True,0,True,17347702,False,,,,#f5b533,en,1692905284,49,2,1696676719,True,1440e92c-e5e3-4264-afc7-69a42e5f3b21
The Stack Canary,https://www.thestackcanary.com/,"Explore various technologies in depth, ranging from cutting edge machine learning in languages such as Elixir and Python to hardware hacking projects.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1705360831031-stack_canary-2.png?width=75&height=75&resize=contain,False,['technology'],49,True,,False,38478595,False,,,,#dd4040,en,1685744280,49,2,1706380986,False,96587094-7379-4e5a-9af0-cf6257765e37
The Notion Nook,https://alessandrobelli.it/,"Multimedia developer and nerd who wants to help you achieve your goals. After I develop or find Notion Tricks, I share it with you through my newsletter. ",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1678400320647-E749D354-080B-4440-AADD-E8B077628F77.png?width=75&height=75&resize=contain,False,['technology'],48,True,,False,1778561,False,,,,#61F0A9,en,1665261595,48,2,1701687251,True,7f4305e9-a887-43b6-8312-f28d0cfe66fa
Eldar Agayev,https://eldaragayev.com/,Practical AI applications for your business,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1697042323177-Untitled-design-12.png?width=75&height=75&resize=contain,False,['technology'],48,True,,False,388346523,False,,,,#0057b7,en,1669556458,48,5,1705584218,False,69b2ef70-7f3a-450f-b64b-cebaf26384d9
Ilum Blog - Apache Spark on Kubernetes,https://blog.ilum.cloud/,"Ilum's blog includes technical tutorials about Spark on K8s. With Ilum, you can take advantage of the scalability and flexibility of K8s to easily manage and monitor your Apache Spark cluster. ",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1690410372254-logo-1.png?width=75&height=75&resize=contain,False,['technology'],46,True,,False,198569236,False,,,,#24186c,en,1690410373,46,0,1690462855,True,3c412126-1d2d-454d-9047-27777a4cad36
Waseef Akhtar,https://www.waseefakhtar.com/,"Sharing my limited knowledge as a coder 👨🏻‍💻, traveler 🎒, and a living, breathing human being 🧑🏻.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1660143802732-Memoji_1125px--1---1-.png?width=75&height=75&resize=contain,False,['technology'],45,True,,False,598277,False,,,,#1c1c1e,en,1660143805,45,3,1693848706,True,97ef4583-e853-40f9-afc4-7f54c843c284
nevvco,https://www.nevv.co/,"notes on vancouver tech, startups and life",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1705505136299-noco.png?width=75&height=75&resize=contain,False,['technology'],45,True,0,True,10499952,False,,,,#000000,en,1705505137,45,0,1705417251,True,ad968666-7ce7-4334-8ce0-d8bfb6f7eb62
Shawn Smith,https://shawnsmith.com.au/,Hi I'm Shawn Smith. I chat about technology with a focus on the business outcome intersection.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1662545873676-cropped-logo-dark-retina-1-1.png?width=75&height=75&resize=contain,False,['technology'],43,True,,False,86878401,False,,,,#C5322E,en,1662545876,43,0,1704232558,False,e02fcf20-3012-41a1-8db8-5000052668ba
Netcord Articles,https://blog.netcord.in/,Netcord Articles is your go-to resource for all things Discord and community building.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1692683674470-Netcord_Agency_Rounded-1.png?width=75&height=75&resize=contain,False,['technology'],42,True,,False,9999958,False,,,,#FF4E61,en,1692683675,42,15,1694409217,False,d078cfdb-598c-4fc7-812b-192b5f613d43
Mark Stosberg,https://mark.stosberg.com/,"Personal blog featuring posts on mapping, plant-powered adventures and technology.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1694011555529-gravatar-sprocket.jpg?width=75&height=75&resize=contain,False,['technology'],39,True,,False,1602585,False,,,,#ad7131,en,1694011556,39,4,1705172306,True,9940d4fa-5b19-46f9-a0c9-25cd5552386e
Israel Josue Parra Rosales - Software Development Land,https://israel-josue-parra-rosales.ghost.io/,Software Development Land,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1704917426227-Software-Development-Land-3.jpg?width=75&height=75&resize=contain,False,['technology'],39,True,,False,9999961,False,,,,#151314,en,1704917427,39,38,1700601312,True,3d6c77f4-0809-49f4-a04e-6c2daa559436
Blog Anybox,https://blog.anybox.fr/,Dev  ∞  DevOps  ∞  Cloud,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1696535584124-carr--anybox.128px.png?width=75&height=75&resize=contain,False,['technology'],39,True,,False,53621430,False,,,,#1a5fb4,fr,1696535585,39,0,1691997815,True,79ea8f46-a117-4910-aa7d-5489793dcb8a
ppfosec,https://ppfosec.com/,"ppfosec creates long-form, opinionated stories about the latest in tech. Learn how tech and software work to be an informed digital citizen.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1675645967681-icone.jpg?width=75&height=75&resize=contain,False,['technology'],36,True,0,True,10499962,False,,,,#5c04b4,en,1660481519,36,4,1704892108,True,f76d060e-29d4-4b8a-b723-c803e0cd670f
The Self Hosting Art,https://theselfhosting.art/,Ready to be free from big tech?,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1676927332814-The%20self%20hosting%20art%20logo%20icon.png?width=75&height=75&resize=contain,False,['technology'],15,True,2,True,18553843,False,,,,#1a29ff,en,1672144843,35,23,1705447493,False,d14edf3c-f45f-4ba2-ad20-2dcddee37ed4
rideable,https://rideable.ch/,Blog about innovations and developments in mobility and transportation.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1682269569684-logo_rdbl.png?width=75&height=75&resize=contain,False,['technology'],33,True,,False,9915137,False,,,,#15171A,de,1682269570,33,1,1702413200,False,6492573a-eae7-4a66-81fb-6f6747586d08
PandIA,https://pandia.pro/,"Le site qui explique tout de A à I sur l'intelligence artificielle. Actualité, guides et tutoriels : restez informé des dernières tendances de l'IA. ",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1686926274730-favicon_color.png?width=75&height=75&resize=contain,False,['technology'],33,True,0,True,15518850,False,,,,#000000,fr,1677711617,33,15,1697620953,True,5e3fc791-d708-4a86-842d-bb5a9a6aaf2a
Ishan Girdhar,https://www.ishangirdhar.com/,"I operate at the intersection of Information & Cyber Security, Privacy, Leadership, & Systems Thinking. 18+ hours of reading & analysis distilled into a 10-Minute Summary Bi-weekly.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1687945274550-Brain-on-Security-1.png?width=75&height=75&resize=contain,False,['technology'],32,True,0,True,8767710,False,,,,#ff570f,en,1674716185,32,3,1706896125,True,e10c006b-b09a-47be-b03d-975720324146
Kalosal,https://kalosal.com/,Musings (mostly) on tech ,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1696608554619-KalosalK.png?width=75&height=75&resize=contain,False,['technology'],30,True,,False,4050855,False,,,,#9097f9,en,1696608555,30,0,1696261731,False,102844f9-3bf5-43cf-b10e-cc9efb2000ca
Sascha's Blog,https://blog.bajonczak.com/,"Ideas, Solutions and Best practises",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1676119132391-Screenshot_20230211_133757.jpg?width=75&height=75&resize=contain,False,['technology'],30,True,0,True,4658007,False,,,,#f4d434,en,1667253786,30,5,1706878072,True,e3dc04a2-3867-4548-b699-8b21aa28dbce
Scuffle Engineering,https://bytes.scuffle.tv/,News from the Scuffle Engineering Team,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1690840762138-scuffle_logo_0_1_1000px_sq-1.png?width=75&height=75&resize=contain,False,['technology'],30,True,,False,9999970,False,,,,#c0540c,en,1690840763,30,10,1698975416,True,13e5697a-afe5-4cb6-91f0-045b56510434
The Art of Law and Technology,https://rise.law/,Let's talk about legal tech,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1678070512964-Owl-Logo.png?width=75&height=75&resize=contain,False,['technology'],29,True,0,True,9999971,False,,,,#233DFF,en,1678070514,29,1,1700842950,False,59049ffb-7888-4d24-9696-b07a4d4fe3cd
aekone - The French Privacy Blog,https://aek.one/,Un blog francophone au sujet de la confidentialité (privacy) sur internet. Découvrez comment j'ai appris à me protéger sur cette arène que l'on nomme le web,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1671279018379-AK1.png?width=75&height=75&resize=contain,False,['technology'],28,True,0,True,145070618,False,,,,#30384e,fr,1669981856,28,3,1706709198,False,1cb644d2-153b-4cbf-9147-f4f3eef36e3d
SapienX AppStore,https://appstore.sapienx.app/,"Discover SapienX AI AppStore: A hub for cutting-edge AI tools from OpenAI, Google, and more, designed to transform your business with AI innovation.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1705773583285-firstLogo-6.png?width=75&height=75&resize=contain,False,['technology'],24,True,0,True,10499974,False,,,,#FF1A75,en,1705524037,24,9,1705661520,True,9600d54a-45d1-4e41-8743-c246cdd6ec26
Michel Liao,https://www.michelliao.com/,"Hey—I'm Michel, a Computer Science first-year at Princeton University. Subscribe for my thoughts on computer vision, literature, and life!",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1701901680055-_-100068-Cropped.jpg?width=75&height=75&resize=contain,False,['technology'],23,True,0,True,94463220,False,,,,#d0bdff,en,1663286115,23,7,1706048435,True,14ac9693-88ed-493f-8887-a248f4f98dd5
Jonas Österle,https://www.jonasoesterle.de/,"Rund um Innovation & Software Entwicklung mit einem Fokus auf Startup Methoden #mvp #lean #growth. 
Alles was ""zusammen hängt.""",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1673458474378-0-ComicJones.JPG?width=75&height=75&resize=contain,False,['technology'],22,True,0,True,10499976,False,,,,#042bf1,de,1673458475,22,1,1705901418,True,c698fe4c-417f-4a6d-8167-8a621f372cd6
Narendra Vardi,https://www.narendravardi.com/,The diary of an Indian programmer.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1663046277077-IMG_0754.JPG?width=75&height=75&resize=contain,False,['technology'],21,True,0,True,4318886,False,,,,#0779E4,en,1660480080,21,0,1703241033,True,62be21bc-f07a-4813-8e3f-97f959df3c0b
AiIMPRESARIO,https://www.aiimpresario.com/,Utilize our AI news and AI tools directory to stay current on the most recent AI developments. Discover insights and resources by browsing the top AI blogs. Your go-to resource for everything AI.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1681165924685-ai_favicon1__1_edited-removebg-preview.png?width=75&height=75&resize=contain,False,['technology'],21,True,0,True,10499977,False,,,,#F10303,en,1681165925,21,4,1706187451,True,1edd28be-f0b0-4cde-9d9e-bb2b7e5ae090
CertiFried IT,https://certifriedit.com/,"IT lessons learned the hard way. Weekly rundows of the world in InfoSec, along with tutorials and write-ups on all the technologies hackers need to know.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1667427037974-1transparent%20(2).png?width=75&height=75&resize=contain,False,['technology'],21,True,,False,125763365,False,,,,#172989,en,1667427041,21,11,1665436030,False,4a4ae0d5-fdad-4c4e-93e5-631cbab50514
Hadar Sharvit,https://www.itshadar.com/,"I'm Hadar. A Machine learning researcher, a computer science Master's student, and Financial independence and Personal improvement enthusiast - Let's Talk about that!",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1684515295666-logo-removebg-5.png?width=75&height=75&resize=contain,False,['technology'],20,True,0,True,9999980,False,,,,#f99744,en,1677923693,20,0,1699789829,True,ed0ad5f3-cdbb-4675-8dc1-d12ce951590b
JungleyNet,https://www.jungley.net/,我们是一个致力于提供有价值内容的博客，涵盖了科技、生活、旅游、美食等领域，让您的生活更加丰富多彩。,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1678610018881-logo.jpeg?width=75&height=75&resize=contain,False,['technology'],20,True,0,True,10499979,False,,,,#FF1A75,zh,1678610020,20,3,1705677701,True,bd8ab2e6-6eda-4818-be00-b69c3ee9ce31
Vashinator,https://michaelgame.dev/,"Linux and open-source focused site. Many of the articles include YouTube videos. Includes tutorials, app overviews, reviews, and more. Also includes Ghost tutorials.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1663765306628-Vashinator-small-Logo.png?width=75&height=75&resize=contain,False,['technology'],19,True,,False,10999981,False,,,,#006ed2,en,1663765307,19,12,1701462697,True,26e2e0f1-622d-471e-8b27-b017d53b56ce
